order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD281488,ID3240572176,2019-09-20,Thompson,"[('Universe Note', 1), ('iAssist Line', 1), ('Alcon 10', 2)]",23575,107.81,-37.8056525,144.9309168,5,22504.06,Spring,True,1.6213,best cell phone all good,True
ORD450881,ID0331420064,2019-05-24,Bakers,"[('Candle Inferno', 2), ('pearTV', 1), ('Lucent 330S', 1)]",8400,82.2,-37.8203354,145.0017179,10,7642.2,Autumn,True,1.2845,five stars i love this phone,True
ORD103054,ID0709977748,2019-07-10,Thompson,"[('Thunder line', 2), ('Universe Note', 1), ('Olivia x460', 1)]",9035,63.71,-37.8154856,144.935486,25,6839.96,Winter,True,1.0656,not like the original not like the original. feel cheaper. and lock sceen can only be configured in two ways. have press key to turn on screen then press * then unlock. takes like 3 button pressed to unlock.,False
ORD084224,ID0310957465,2019-06-09,Thompson,"[('Thunder line', 1), ('Toshika 750', 1), ('Universe Note', 1), ('Lucent 330S', 1)]",11180,77.96,-37.820953,144.9475811,10,10139.96,Winter,True,0.9228,meh. it's alright better than an ithing,True
ORD106238,ID0575397943,2019-11-14,Nickolson,"[('Thunder line', 1), ('Lucent 330S', 2), ('Candle Inferno', 1)]",5070,89.51,-37.82114960000001,144.9841856,5,4906.01,Spring,True,1.3179,"scratched badly!! the phone has deep scratches all over the phone, & it was not on the ""setup"" menu on start up. i'm leaning towards sending it back.",False
ORD401880,ID5402876148,2019-05-30,Nickolson,"[('Thunder line', 2), ('iAssist Line', 1)]",6585,63.19,-37.8193872,144.9768168,10,5989.69,Autumn,False,0.645,4 stars (no sd card slot) great phone best in class. photos on this thing are amazing. best screen for movie watching and reading. took one star away for the removal of sd card slot. 64gb is just enough storage.,True
ORD017332,ID4418536061,2019-09-19,Thompson,"[('Candle Inferno', 1), ('Universe Note', 1), ('Lucent 330S', 2)]",6340,84.27,-37.8029429,144.9633573,10,5790.27,Spring,False,1.7959,"olivia universe s6 works fine; i don't like all the stuff that clutters it up, but the unit itself is good, camera especially.",True
ORD430659,ID2421604152,2019-05-26,Nickolson,"[('Thunder line', 1), ('Olivia x460', 2)]",4630,69.06,-37.82456079999999,144.9564993,25,3541.56,Autumn,False,1.326,i love it really good,True
ORD054703,ID0547568737,2019-03-02,Bakers,"[('pearTV', 1), ('Lucent 330S', 1)]",7540,50.9,-37.8106068,144.98874640000003,0,7590.9,Autumn,False,0.5744,two stars it isn't what i expected..,False
ORD280603,ID5167159985,2019-06-27,Bakers,"[('Lucent 330S', 2), ('pearTV', 1), ('iStream', 2), ('Olivia x460', 1)]",10295,76.89,-37.81131660000001,145.00464340000005,0,10371.89,Winter,True,0.8406,lucentrola phone g7 great phone for the price,True
ORD420202,ID0260906797,2019-09-22,Bakers,"[('Universe Note', 2), ('Alcon 10', 1), ('iAssist Line', 1)]",18075,95.9,-37.8225901,145.0112938,15,15459.65,Spring,True,1.9901,"not worth buying i didn't buy from digico but from other sources. the phone worked ok for sometime but would not start one fine day and is completely dead. could not start at all. one led blinks when put in charge, otherwise it is completely dead. wasted time and money on this phone. would not recommend.",False
ORD247611,ID1350323383,2019-01-02,Nickolson,"[('Lucent 330S', 2), ('Candle Inferno', 2), ('iStream', 2), ('iAssist Line', 2)]",8070,56.89,-37.8203612,144.9777006,5,7723.39,Summer,False,0.7431,"some faults did not come with the original adapter (s7 comes with fast charge version). i write to the seller and i do not get an answer. also, the phone has certain flaws as it closes the apps suddenly and sometimes the screen freezes. very disappointed.",False
ORD180853,ID0387153047,2019-12-02,Thompson,"[('Thunder line', 2), ('Olivia x460', 1), ('Toshika 750', 2), ('Alcon 10', 1)]",23175,73.67,-37.8054203,144.947587,0,23248.67,Summer,False,0.8087,"amazing for the price. amazing. this phone is just incredible. for the price, this is a definite steal. mine had noooooo sign of use at all. scanner for face and fingers work great, charges fast, and battery lasts. just incredible.",True
ORD453273,ID0579502234,2019-05-17,Thompson,"[('iStream', 2), ('Toshika 750', 1), ('pearTV', 2)]",17240,62.87,-37.8146893,144.9504304,15,14716.87,Autumn,True,0.3712,unhappy we could not unlock this phone so we had to return it. very unsatisfied.,False
ORD236907,ID2174950796,2019-08-20,Thompson,"[('Candle Inferno', 2), ('pearTV', 2), ('iStream', 2), ('Alcon 10', 1)]",22730,76.89,-37.816084,144.9528785,5,21670.39,Winter,True,0.6365,"what's not to like? i love the phone. the look, the feel. it's awesome. sound is amazing and speed is great. i will enjoy it for a year until next black friday. i got it for 900 with free universe buds.",True
ORD487577,ID0307349581,2019-01-21,Nickolson,"[('Alcon 10', 1), ('Toshika 750', 2), ('iAssist Line', 2)]",22040,78.56,-37.8114359,144.980743,25,16608.56,Summer,False,1.2664,my inferno is compact and easy to use. mainly used to read online books at lunch time. the battery lasts much longer than previous tablet i had and charges much quicker. very happy with my inferno.,True
ORD196905,ID3213448190,2019-04-06,Thompson,"[('Thunder line', 2), ('Universe Note', 2), ('pearTV', 2)]",23880,66.99,-37.8057088,144.9577081,15,20364.99,Autumn,False,1.2151,"phone was great, but the ""new"" battery wouldn't hold a charge ... disapointed! phone was great, but the ""new"" battery wouldn't hold a charge long before dying. this was for my 78 yr old disabled dad and he can't use it. too much of a hassle spent charging all the time.",True
ORD227476,ID2249575579,2019-05-20,Bakers,"[('Lucent 330S', 2), ('Alcon 10', 2), ('Candle Inferno', 2)]",21220,68.45,-37.8256626,144.99794319999995,0,21288.45,Autumn,False,1.7602,great product delivered fast great product,True
ORD087709,ID0777773646,2019-10-05,Thompson,"[('Alcon 10', 2), ('Candle Inferno', 1), ('Thunder line', 2)]",22690,38.375,-37.8056823,144.95375,0,22728.375,Spring,False,0.9751,"i'm happy so far. i upgraded to s10+ after a long time of using an old a8. i'm very happy after around 3 months of use. i won't go in all the details, as i recommend you to check youtube videos about it. overall i would say, it has the best value for money among top segment phones.",True
ORD307092,ID3146808089,2019-10-01,Bakers,"[('pearTV', 1), ('Alcon 10', 1), ('Toshika 750', 1), ('iStream', 1)]",19730,100.3,-37.81322760000001,144.9905769,5,18843.8,Spring,True,0.545,"works perfect. the touch screen needs an extra touch though ... came very clean, almost new! works perfect. the touch screen needs an extra touch though but it works perfectly. i love it",True
ORD117023,ID0233315265,2019-07-18,Bakers,"[('Lucent 330S', 2), ('Olivia x460', 2), ('Candle Inferno', 2), ('Alcon 10', 2)]",23670,84.19,-37.799173,144.9794897,10,21387.19,Winter,True,1.8354,five stars very satisfied with this product,True
ORD035187,ID6087941570,2019-03-18,Thompson,"[('Alcon 10', 1), ('Candle Inferno', 1)]",9380,80.31,-37.80775420000001,144.96159609999995,15,8053.31,Autumn,True,1.39,"good specs, good price feels smooth and responsive, comes loaded with useful apps eliminating the need for many ad-filled 3rd party apps. regular firmware updates. screen brightness goes low enough to make it comfortable to use even at night.",True
ORD146479,ID3191033041,2019-06-12,Nickolson,"[('iAssist Line', 1), ('iStream', 2), ('Toshika 750', 1)]",6845,74.83,-37.8118662,144.9664971,0,6919.83,Winter,True,0.7957,"i bought this primarily for reading, but, being a tablet it is able to do so much more! i can listen to music, download movies and check email. i love it! way better than my nook!",True
ORD029681,ID0301537535,2019-03-14,Thompson,"[('Thunder line', 2), ('Lucent 330S', 1), ('Olivia x460', 2)]",8040,63.67,-37.8196604,144.9445767,0,8103.67,Autumn,True,0.8081,"just poor not really compatible with any carrier , att some bands, t-mobil some , verizon none, no firmware support here in the us and security updates are really old. stay away!!",False
ORD084292,ID0777833057,2019-05-07,Thompson,"[('Alcon 10', 2), ('Universe Note', 2), ('iStream', 2), ('Thunder line', 2)]",29460,81.32,-37.8040003,144.9585075,25,22176.32,Autumn,True,1.3943,good phone best renewed phone ever!,True
ORD133305,ID0650269089,2019-12-13,Nickolson,"[('Alcon 10', 1), ('iStream', 1), ('Candle Inferno', 2), ('Thunder line', 2)]",14320,73.84,-37.81429979999999,144.9779444,5,13677.84,Summer,False,0.8794,"great set for the price (248 after taxes) the phone built is great, as well as the toshika flip case, not to mentioned the 2 way headset. great package for the money",True
ORD462150,ID0844495962,2019-11-16,Thompson,"[('Candle Inferno', 2), ('Olivia x460', 2), ('Toshika 750', 1)]",7630,101.54,-37.819633,144.95203899999996,15,6587.04,Spring,True,0.8895,highly recommend it very good product ( you can't differentiate from new ) thank you buyspry,True
ORD251806,ID5727168129,2019-04-11,Nickolson,"[('Olivia x460', 2), ('Lucent 330S', 1), ('Alcon 10', 1), ('pearTV', 2)]",25250,81.45,-37.8253939,144.98088059999995,10,22806.45,Autumn,True,1.2511,"five stars very pleased with phone, i would recommend this to everyone.",True
ORD136986,ID0306968271,2019-09-09,Thompson,"[('Alcon 10', 1), ('Thunder line', 2)]",13310,80.59,-37.816446,144.93218290000004,10,12059.59,Spring,False,1.3748,i really like it its a nice phone that has lots of bells and whistles and i would highly recommend!!,True
ORD306741,ID0440051942,2019-08-18,Bakers,"[('Olivia x460', 2), ('iAssist Line', 2), ('Alcon 10', 1)]",15850,80.66,-37.8208406,144.9941675,15,13553.16,Winter,True,1.2108,great battery life still not great but everything else gets 5 thumbs up,True
ORD361578,ID0233262639,2019-08-12,Bakers,"[('Candle Inferno', 1), ('iAssist Line', 2), ('Thunder line', 2)]",9240,81.95,-37.8020574,144.98261369999997,0,9321.95,Winter,True,1.4187,not bad! works well and looks good too! didn’t have any scratches! so far so good!,True
ORD130002,ID0576879096,2019-08-21,Nickolson,"[('Alcon 10', 2), ('Universe Note', 2), ('iStream', 2)]",25100,79.03,-37.8203203,144.98088280000005,15,21414.03,Winter,True,1.0148,"best phone i have ever used the same quality as alcon, but only 1/4 price",True
ORD091085,ID4326586181,2019-02-28,Thompson,"[('iStream', 1), ('iAssist Line', 2), ('Candle Inferno', 2)]",5460,82.12,-37.8080916,144.96035700000004,10,4996.12,Summer,True,1.2751,"refund is not working. i took it to sprint technician and it's still keep saying ""simcard it's lock blah blah. can't call or use the internet.",False
ORD354513,ID2975211809,2019-03-07,Thompson,"[('iStream', 1), ('Alcon 10', 1), ('pearTV', 2), ('Toshika 750', 1)]",26040,69.18,-37.7997479,144.9631858,25,19599.18,Autumn,False,2.0198,my first opt on buying in the future! my wife loved the phone! great delivery time aswell! my first opt on buying in the future,True
ORD020278,ID4976805932,2019-07-04,Nickolson,"[('Candle Inferno', 2), ('Alcon 10', 2), ('Universe Note', 1), ('pearTV', 2)]",34830,78.46,-37.8112924,144.9637186,10,31425.46,Winter,True,0.9612,nice. very. nice.,True
ORD448433,ID0371972631,2019-02-27,Nickolson,"[('Alcon 10', 1), ('Thunder line', 1)]",11130,98.91,-37.8056402,144.97315849999995,15,9559.41,Summer,True,1.4766,great phone i would recommend this phone to anyone...and it takes great pictures,True
ORD299716,ID4327696179,2019-09-06,Bakers,"[('Olivia x460', 1), ('pearTV', 1), ('Toshika 750', 1), ('iStream', 2)]",12155,91.96,-37.824903000000006,144.9923348,5,11639.21,Spring,True,1.6788,alcon x me da un error que no se puede activar!,False
ORD475619,ID0767733273,2019-03-05,Nickolson,"[('Toshika 750', 2), ('Lucent 330S', 2), ('Olivia x460', 1)]",12325,52.56,-37.804187,144.971475,10,11145.06,Autumn,False,1.6128,"am dissatisfied very dissatisfied, phone is nothing like what is described. i purchase a unlock s6 and it was not unlock and the problem is still not resolved.",False
ORD287879,ID0418548288,2019-09-25,Bakers,"[('Thunder line', 2), ('Alcon 10', 2), ('iStream', 2)]",22560,52.485,-37.8229127,144.9873956,5,21484.485,Spring,True,1.5944,easy to use and has great sound...it was a great purchase at a great price.,True
ORD086420,ID1458422263,2019-06-15,Bakers,"[('Olivia x460', 1), ('Universe Note', 2), ('pearTV', 2)]",20745,81.52,-37.8194251,145.00825490000003,0,20826.52,Winter,True,1.5535,"perfect for the price perfect unlocked phone, as described.",True
ORD244024,ID0711331316,2019-02-22,Thompson,"[('iAssist Line', 1), ('iStream', 2), ('Toshika 750', 2)]",11165,62.62,-37.80679779999999,144.9571225,25,8436.37,Summer,False,1.0998,3 phones later still crap i have gone through 3 of these with no hard use or abuse they are carp. i had a note 4 it was way more reliable then these pieces. the active always had glass screen protector and case every single one ended up with a dead screen with the audio still working.,False
ORD355602,ID5563404254,2019-11-07,Bakers,"[('Olivia x460', 1), ('Lucent 330S', 1)]",2455,79.98,-37.8178964,145.00870980000005,0,2534.98,Spring,False,1.4759,reliable excellent! i ordered an s7 edge at an awesome price with a condition of very good and it is perfect!. i selected 2 day shipping on saturday and it came monday morning. perfectly done.,True
ORD453050,ID3832262611,2019-05-03,Bakers,"[('Olivia x460', 2), ('Universe Note', 2), ('Toshika 750', 2)]",17990,67.99,-37.7997767,144.9829167,25,13560.49,Autumn,False,1.5708,"hello, shipping has come to the house of my ... hello, shipping has come to the house of my friend in miami. i traveled the day november 15, that day i will know if you are all well. thank you.",True
ORD010273,ID0767723857,2019-11-28,Nickolson,"[('Candle Inferno', 2), ('Thunder line', 1)]",3040,81.39,-37.8047159,144.9723857,5,2969.39,Spring,False,1.565,"not bad for a cheap phone great for the price,but you must remember with the cheap price comes a cheap phone. biggest complaint is the lack of many usual apps and a front camera.",True
ORD040768,ID0777829815,2019-08-13,Thompson,"[('iStream', 2), ('Lucent 330S', 2), ('Olivia x460', 1)]",3985,79.35,-37.8039924,144.9584611,15,3466.6,Winter,True,1.392,the price is good for what you get! good phone for the price. has all the modern features at a competitive price.,True
ORD365529,ID5427967039,2019-07-10,Thompson,"[('pearTV', 2), ('iAssist Line', 1), ('Alcon 10', 1)]",23795,81.77,-37.7999333,144.9587311,25,17928.02,Winter,True,1.7502,awesome awesome phone,True
ORD064550,ID0579486202,2019-06-17,Thompson,"[('Universe Note', 1), ('Alcon 10', 1)]",12400,64.41,-37.8156632,144.9500919,10,11224.41,Winter,False,0.426,shipped quickly and works great! took it to a verizon store and they ... shipped quickly and works great! took it to a verizon store and they activated it for me - works perfectly.,True
ORD048319,ID2337839904,2019-09-01,Bakers,"[('iAssist Line', 2), ('Thunder line', 1)]",6630,79.95,-37.8010235,144.9876745,25,5052.45,Spring,False,1.1998,love iassist!!  i own 2 and gave one for a gift which was a huge hit!,True
ORD494564,ID2090732593,2019-10-02,Bakers,"[('Candle Inferno', 2), ('iAssist Line', 1), ('Toshika 750', 1)]",7405,107.71,-37.8042041,144.9815666,15,6401.96,Spring,True,1.3639,four stars good pho at a good price. has all the required features and touch is really great.,True
ORD494736,ID0541122884,2019-11-21,Bakers,"[('iStream', 2), ('Olivia x460', 2)]",2750,82.79,-37.8033633,145.0110624,0,2832.79,Spring,False,1.5759,xp window phone635 good smart phone. seller delivered in good shape. would recommend it,True
ORD052867,ID0253027641,2019-04-13,Thompson,"[('Lucent 330S', 1), ('pearTV', 1)]",7540,64.68,-37.8242729,144.9473379,0,7604.68,Autumn,True,1.2915,incorrect phone i received the wrong phone along with a travel charger....i received a dual international when i ordered the single sim,False
ORD016040,ID0282852911,2019-08-13,Bakers,"[('iStream', 1), ('Lucent 330S', 1), ('Alcon 10', 2)]",19280,65.76,-37.800866,145.0082393,10,17417.76,Winter,True,1.5303,new phone is used...will not unlock phone asks for code from previously used google acct...will not unlock...used phone advertised as new,False
ORD389100,ID2096325834,2019-11-29,Thompson,"[('Toshika 750', 2), ('Alcon 10', 1), ('Universe Note', 2)]",24490,80.7,-37.8003145,144.9541207,15,20897.2,Spring,False,1.5091,works very well. easy to carry around & connect to wifi.,True
ORD337588,ID2189145401,2019-10-18,Thompson,"[('Universe Note', 2), ('Thunder line', 1)]",9080,77.59,-37.814691,144.9576895,25,6887.59,Spring,False,0.9606,it’s a great product and easily set up just have to get it in sync with your personal set up,True
ORD459876,ID0708715269,2019-12-13,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 2), ('pearTV', 1), ('Thunder line', 2)]",13755,76.78,-37.8062573,144.9571564,10,12456.28,Summer,False,1.1389,a first!! great service. enjoying my first smartphone!!,True
ORD212231,ID4520380519,2019-08-12,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 1)]",4750,31.87,-37.8116392,144.9563548,5,4544.37,Winter,False,0.8247,"love this phone! i'm very happy with this phone :-) i wish the volume would go a little bit louder, but otherwise great model!",True
ORD056788,ID0560997614,2019-03-14,Thompson,"[('Candle Inferno', 2), ('Universe Note', 2), ('pearTV', 2), ('Lucent 330S', 1)]",21610,65.3,-37.8100144,144.9360754,15,18433.8,Autumn,True,1.0111,"damaged, doa. was not packaged properly or if it was damaged before shipping, but it does not work and the screen is damaged.",False
ORD307194,ID2384091376,2019-10-26,Nickolson,"[('Candle Inferno', 1), ('Thunder line', 2), ('iStream', 2)]",5090,79.7,-37.8077129,144.9732421,0,5169.7,Spring,False,1.2541,five stars excelent product is the best,True
ORD332755,ID0129288570,2019-07-16,Bakers,"[('pearTV', 1), ('iAssist Line', 1), ('Olivia x460', 2)]",10985,77.89,-37.8000698,144.9953249,25,8316.64,Winter,True,1.105,"excellent android phone with cool and useful special features excellent phone with good camera, nice full frame screen and really cool lucent mod support. i can snap on my projector and watch movies or my son's lucent mod speaker and hear the bass in music. overall it's a great versatile phone.",True
ORD224290,ID1725216591,2019-09-27,Thompson,"[('Universe Note', 1), ('Olivia x460', 2), ('iStream', 1), ('Alcon 10', 2)]",23950,106.4,-37.8035787,144.96199860000004,25,18068.9,Spring,True,1.658,thankyou we hope this one will last.,True
ORD053906,ID0634783347,2019-04-17,Thompson,"[('Lucent 330S', 1), ('Universe Note', 1), ('pearTV', 1)]",10990,79.82,-37.81225300000001,144.9386792,0,11069.82,Autumn,True,0.7393,"its a good phone just small for what i thought it would ... its a good phone just small for what i thought it would be,",True
ORD477615,ID0282852660,2019-06-29,Bakers,"[('pearTV', 1), ('iAssist Line', 1), ('Thunder line', 1)]",10715,68.03,-37.7968922,145.0095675,15,9175.78,Winter,True,1.9281,one star the product did not work at all. i was cheated.,False
ORD302070,ID6222911317,2019-04-30,Bakers,"[('Alcon 10', 2), ('Thunder line', 1), ('Toshika 750', 2), ('iStream', 2)]",29020,81.53,-37.8087762,145.0086454,0,29101.53,Autumn,True,1.1875,five stars phone was purchased for my teenager. ..he hasn't complained so i'm happy,True
ORD309746,ID4740822029,2019-07-11,Thompson,"[('Candle Inferno', 2), ('pearTV', 2), ('Thunder line', 2)]",17840,62.34,-37.8032893,144.9497951,15,15226.34,Winter,True,1.0718,not unlocked phone was sold as unlocked. was not unlocked.,False
ORD296600,ID5276518425,2019-12-17,Nickolson,"[('Toshika 750', 2), ('pearTV', 2)]",21260,96.26,-37.8118821,144.9789917,0,21356.26,Summer,True,1.117,best cell phone ever i love it this phone my husband has one as well we like where u touch the phone's and share info not to mention the phone was 1 cent,True
ORD488660,ID6167254930,2019-11-20,Nickolson,"[('Thunder line', 1), ('Candle Inferno', 1), ('Olivia x460', 1)]",3835,97.57,-37.8164954,144.9702995,10,3549.07,Spring,True,0.2428,olivia replenish great phone for people thats new to the boost series very durable lol. and got it quick didn't take long.,True
ORD214240,ID0702452232,2019-08-15,Thompson,"[('Universe Note', 1), ('Olivia x460', 1), ('Candle Inferno', 1), ('Alcon 10', 2)]",23005,60.11,-37.8052077,144.9418407,5,21914.86,Winter,True,0.9498,two stars started having problems after two years,False
ORD301758,ID4637139143,2019-08-18,Thompson,"[('Lucent 330S', 2), ('pearTV', 1)]",8770,61.78,-37.8086333,144.9475917,10,7954.78,Winter,False,0.4521,great product! great phone. i've had it some time now and it's still holding up perfectly!,True
ORD045959,ID6167359491,2019-10-15,Nickolson,"[('Olivia x460', 1), ('pearTV', 2)]",13845,86.67,-37.8124701,144.9733891,0,13931.67,Spring,True,0.7608,never again if i could give zero stars i definitely would. have alot of problems with sell phone less then a year old and broke. the phone originally overheated and wasn't working. now i can't get a refund. this is really ridiculous.,False
ORD312908,ID4655129047,2019-02-19,Thompson,"[('Candle Inferno', 2), ('Thunder line', 1), ('Universe Note', 2), ('Olivia x460', 1)]",11165,75.3,-37.8091669,144.94852680000002,15,9565.55,Summer,True,0.4108,"had all kinds of problems in registering it and getting it to work had customer service from best buy, digico and my internet provider trying to help, but to no avail.",False
ORD056202,ID0443530293,2019-07-26,Bakers,"[('Alcon 10', 1), ('Universe Note', 2), ('iAssist Line', 1)]",18075,77.96,-37.8154393,145.0045007,0,18152.96,Winter,True,1.0157,"five stars very happy with this purchase. saved a considerable amount buying through digico. great price, great condition.",True
ORD406970,ID0777791299,2019-07-02,Thompson,"[('Thunder line', 2), ('Universe Note', 1), ('iAssist Line', 1), ('Olivia x460', 2)]",12485,65.77,-37.8083317,144.9547551,0,12550.77,Winter,False,0.831,great value easy to use and great product,True
ORD485308,ID0041666052,2019-04-30,Thompson,"[('Alcon 10', 1), ('iStream', 1), ('Candle Inferno', 1)]",9530,67.38,-37.8144221,144.9338083,10,8644.38,Autumn,False,1.1823,"no problems with tablet, kids love it and the size is great",True
ORD423882,ID0247018762,2019-02-19,Nickolson,"[('pearTV', 2), ('Toshika 750', 2), ('iStream', 2), ('iAssist Line', 2)]",26010,78.89,-37.8108611,144.9688291,25,19586.39,Summer,True,0.8633,not sure i can recommend this phone the fingerprint sensor basically does not work at all. very irritating.,False
ORD063028,ID2457712044,2019-10-19,Bakers,"[('iAssist Line', 2), ('pearTV', 2), ('Toshika 750', 2)]",25710,82.88,-37.804278,144.9775821,5,24507.38,Spring,False,1.6777,love the features and response solid phone. love the features and response. my only negative is the absence of a memory card.,True
ORD230963,ID2177124604,2019-09-14,Nickolson,"[('Candle Inferno', 1), ('Lucent 330S', 1), ('iStream', 1), ('Alcon 10', 1)]",10760,101.63,-37.8145906,144.9616841,15,9247.63,Spring,True,0.823,five stars i brought the olivia universe for my sister. she is loving her phone.,True
ORD184351,ID6197211469,2019-09-03,Thompson,"[('iStream', 1), ('Thunder line', 1)]",2330,104.03,-37.81297960000001,144.9336409,10,2201.03,Spring,True,1.1814,small. fits in my pocket perfect. love it,True
ORD477883,ID1445498786,2019-09-18,Bakers,"[('iStream', 1), ('Toshika 750', 1), ('Universe Note', 1), ('Candle Inferno', 1)]",8350,65.04,-37.817085,144.9850821,25,6327.54,Spring,False,1.1914,phone for some reason was acting weird the cámara glitch ... phone for some reason was acting weird the cámara glitch and the audio was in slow mo voice.. weird phone,False
ORD422380,ID2189377520,2019-02-19,Nickolson,"[('Alcon 10', 2), ('iAssist Line', 1), ('Candle Inferno', 1), ('iStream', 1)]",20705,77.8,-37.80814779999999,144.9761106,15,17677.05,Summer,False,1.2982,love pocophone better than the alcon,True
ORD035647,ID6167191183,2019-11-15,Thompson,"[('Lucent 330S', 2), ('pearTV', 2)]",15080,102.72,-37.8189635,144.9541299,0,15182.72,Spring,True,0.9359,not a mark on this phone received this phone and it is like new. been working flawlessly. must say from a note 4 to a note 8 wow.,True
ORD080966,ID1525908992,2019-03-18,Nickolson,"[('Toshika 750', 2), ('Thunder line', 1), ('Candle Inferno', 1), ('Alcon 10', 2)]",29150,64.34,-37.82329160000001,144.9786925,25,21926.84,Autumn,False,0.9589,takes excellent pictures!!! i've had this phone for about a month and i love everything about it!! it takes excellent pictures - even in very low light!,True
ORD380486,ID2672365492,2019-06-05,Bakers,"[('Universe Note', 1), ('iAssist Line', 2)]",7900,61.97,-37.809543100000006,145.0014003,15,6776.97,Winter,False,0.5448,overall i think most people will like this phone. it's a great phone for the price. i haven't had any issues with it so far.,True
ORD352513,ID0243963295,2019-05-02,Nickolson,"[('Olivia x460', 2), ('Universe Note', 1), ('Thunder line', 1)]",8080,78.3,-37.81970689999999,144.9721401,5,7754.3,Autumn,True,0.2591,"five stars great, fast delivery!",True
ORD001753,ID0030287471,2019-08-23,Bakers,"[('Alcon 10', 1), ('Olivia x460', 1), ('Toshika 750', 1)]",14495,71.51,-37.8006202,144.9780854,25,10942.76,Winter,False,1.834,love the candles. this was a gift and a great value. i have one myself.,True
ORD194359,ID0576868445,2019-02-19,Bakers,"[('Toshika 750', 2), ('Lucent 330S', 2)]",11100,86.16,-37.824616,144.98899699999996,5,10631.16,Summer,True,1.7173,"my 4 year old doesn't like the tablet for several reasons.. i can't say why, but she just doesn't like it. so, i'm going to have to get another tablet.",False
ORD252616,ID4516260659,2019-08-30,Thompson,"[('Universe Note', 2), ('Lucent 330S', 2)]",9360,75.56,-37.8084464,144.9478112,25,7095.56,Winter,True,0.475,it's a olivia wife loves it,True
ORD464400,ID5682688503,2019-08-13,Thompson,"[('Thunder line', 1), ('Alcon 10', 1), ('Universe Note', 2)]",18030,63.99,-37.8223097,144.94687530000004,25,13586.49,Winter,True,1.0728,not working,False
ORD335677,ID3431070187,2019-09-23,Bakers,"[('Alcon 10', 2), ('Universe Note', 1), ('iAssist Line', 1)]",23575,103.77,-37.8170359,145.00390269999997,0,23678.77,Spring,True,1.0934,awesome and smart awesome it's my dream phone,True
ORD483360,ID0260906785,2019-11-03,Bakers,"[('Universe Note', 1), ('Alcon 10', 1), ('iStream', 1)]",12550,111.91,-37.8233122,145.011886,10,11406.91,Spring,True,2.0838,really cool device that does a ton of stuff. fun games like jeopardy. we used this to set up smart bulbs and light switches. make sure you ge the stuff that corresponds with this particular hub. had to make a few runs back to the store for exchanges.,True
ORD385724,ID4740822029,2019-09-13,Thompson,"[('iAssist Line', 2), ('Candle Inferno', 2), ('Thunder line', 2), ('pearTV', 1)]",15980,103.92,-37.8032893,144.9497951,10,14485.92,Spring,True,1.0718,very nicely constructed. my wife wanted a second for the kitchen so i order a second one.,True
ORD201548,ID6167413257,2019-12-14,Nickolson,"[('Thunder line', 2), ('iAssist Line', 2)]",8810,71.9,-37.8133165,144.96671469999995,25,6679.4,Summer,False,0.6383,awesome own for 19 months and love this phone. works everywhere with verizon service. have had no problem. just finally filled up and now i need an sd card for storage of pics and videos. not hard to hold due to size actually very comfortable. great features.,True
ORD109839,ID0844495918,2019-05-07,Thompson,"[('Candle Inferno', 2), ('iStream', 1), ('pearTV', 2)]",13630,65.88,-37.8195394,144.95269309999995,10,12332.88,Autumn,True,0.9104,"not actually unlockable you get a crappy verizon refurb; the bootloader is not unlockable. also, the screen protector that came with it (i assume they forgot to remove it) was cracked and shattered. to be fair, it did look very nice aside from the ridiculously damaged screen protector.",False
ORD204676,ID0370243882,2019-11-22,Nickolson,"[('Alcon 10', 1), ('Thunder line', 1), ('Toshika 750', 1), ('pearTV', 1)]",21760,85.75,-37.8014159,144.9688372,5,20757.75,Spring,False,1.9134,four stars excellent.,True
ORD166624,ID1217532946,2019-08-01,Thompson,"[('iStream', 1), ('Olivia x460', 2), ('Universe Note', 2), ('Toshika 750', 2)]",18140,75.2,-37.81800910000001,144.9485966,25,13680.2,Winter,True,0.609,great vendor to buy from! totally satisfied with the olivia s7 edge. it works flawlessly. condition is in excellent condition.,True
ORD251078,ID0529158783,2019-12-09,Thompson,"[('Alcon 10', 1), ('Olivia x460', 2), ('iAssist Line', 2), ('Candle Inferno', 2)]",16710,85.38,-37.8244237,144.9365901,5,15959.88,Summer,True,1.6,it was cracked when i got it was crack and the just stopped working i didn't have the money to send back,False
ORD282689,ID1224869068,2019-11-09,Thompson,"[('iStream', 1), ('Olivia x460', 2), ('Thunder line', 1), ('pearTV', 2)]",17400,59.09,-37.8136201,144.9408897,5,16589.09,Spring,False,0.5535,"bad connections. i will put some of this in ... not impressed. i have to charge this thing at least twice a day, constantly dropping calls, bad connections. i will put some of this in the carrier, but still... very expensive mistake.",False
ORD325671,ID0589036018,2019-02-24,Nickolson,"[('Universe Note', 1), ('Thunder line', 2), ('iAssist Line', 2)]",12260,136.38,-37.81133079999999,144.96929340000003,25,9331.38,Summer,True,0.8089,the xp quality you remember. xp is back to being in competition! very well built and fast. other reviews said was slow but with the pie update it is blazing fast. camera is excellent.,True
